,ItemId,GoodSliderMean,GoodSliderDev,Connective.x,PairType.x,ResponseInitial.x,Phrase.x
795,a445bb3815f8853afc3c27420cc0e991,0.733,0.0999433173,but,QR,true,But the point is that the Biblical flood was supposed to have killed every living thing on earth except what was on the ark with 8 people.
635,839217c5e82e373119883f3194588f03,0.7005,0.0417193001,but,QR,true,But why is the unselected step of random mutation a problem?
526,6de2a1d5f473dbb7321cc7f268b349cc,0.6646666667,0.2752641156,if,QR,false,"If you have two different componets that evolve separately, when placed together, they can also begin to serve a third purpose when they are together due to their interactions with eachother."
1073,dc4e98671e52d3ae094f28f5b2fe292c,0.7303333333,0.2067857184,so,P1_P2,false,So much for having evidence leading to theory huh?
875,b6b8e2a12bda6fbea5cacad4a6699965,0.714,0.1435339681,if,QR,false,If you're looking for significant visible changes -rather than underlying genetic ones- we can do that to.
268,37aefbfe1b1d4369929e868f131b10a9,0.7223333333,0.397487526,but,QR,false,"But still, we know that they are only quite recently divergant and the various populations interbreed in only unusual situations - like when mates of the same species are not available due to extreme population reduction."
1218,f82f7d5436127c2aca0f9466514f75e4,0.6393333333,0.3751564118,but,QR,false,but atheism in this case is not a belief but the lack of it.
643,8770edc777a9150f53a15fff17dc26ef,0.729,0.1631788385,so,QR,true,So your saying I have no right to disagree unless I can prove and refute evolution and science.
1175,efb520d9a32b73ee951e8b2e905b1459,0.72825,0.1487041246,no_connective,QR,false,Do you believe the genome contains information or not?
269,385529932d39a4f1654431ede8b9d3a5,0.6723333333,0.1432352378,but,QR,true,But a literalistic interpretation of the Bible was rejected or amended by believing christians long before Darwin sailed in the Beagle.
231,2feab83fc7134f94a85055e45593d0b9,0.7275,0.2916361889,but,QR,false,"But when the breeding always produces infertile offspring, then its an evolutionary dead-end."
1015,ce4d61fa14f5799def09d8d49e58aa4a,0.69775,0.1080104162,so,QR,false,So the incontrovertible story is that a skull has been discovered aged between 6 and 7 million years old which is uniquely different to all extant and extinct species but displays hominid and ape features.
187,26324ddd79ee22071a01464a3f4ddeac,0.658,0.3904493138,if,QR,false,"If you cannot find a way to bring along the lung of theropoda into full avian development, I will accept the admission of evolutionists that there are indeed no transitional fossils upon which to base their theories."
66,0da7c6e1ef43c2f98f5a9a25bc72e851,0.6875,0.29184071,if,QR,false,If you believe the flood and ark was a supernatural event then its your belief and there is nothing to address.
843,af80610fdb4fbf90560e774ea843b4e5,0.6625,0.4023437585,but,QR,false,"But in spite of his objections, and at the urging primarily of T.H. Huxley, even Darwin finally accepted the name ""evolution"" as the name of the process explained by his theories."
1028,d29b7454db2c9047e4556a7458d3abc9,0.683,NA,so,QR,true,"So unprovable naturalism can control the definition of a tool, and unprovable creationism has no say in the matter?"
1230,fa38913f7a42e853009ea0dbdf579a21,0.6625,0.3415325753,first,QR,false,"First of all, it strikes me as incredible that phenotypic variation - out of all the ways it presumably could have distorted, say, the human skull - just happened to come up with a chronological and morphological progression that connects us to our closest genetic match: chimps - across more or less exactly the span of time inferred from accumulated neutral mutations."
520,6d0667abfdb5e7a9c147f45f2ad315cd,0.626,0.5289158723,but,P1_P2,false,"I agree, but for obvious parental ""control"" some sort of creation should simply be stated as another idea for how life came about."
887,b8dd6b121d3a6c2f95d0708c1111c782,0.85725,0.1316444074,but,QR,true,But evolutionary theory doesn't claim that species arise in a single generation.
22,0471fa738c9044fcfe157af1b25177b3,0.7116666667,0.1207324867,so,QR,false,So you think that because these birds look a lot alike it is a mistake to claim that they are different species.
208,2bc03e776c732724de3e89e675caa793,0.72375,0.2499951666,but,QR,true,"But if no one knows where the scientific line stops and the philosophy starts, it's not really possible to define facts, is it?"
799,a51a2e4afe80aec380f68b1954c65cf8,0.6916666667,0.3673449786,but,P1_P2,false,But advocates of the `fixed kinds' theory are willing to concede microevolution: they accept that mutations in two separated populations -- constrained by the conservative tendencies of natural selection and genetic drift -- can lead to variations over time within each group.
942,c221bd36ceabf68f58e4321acb90684f,0.69825,0.0440255608,but,QR,false,"But it was a severe drought that reduced the food available, and reduced population sizes and stressed them to the extent that the Grants measured changes in the size of the beaks of the finches across both populations."
96,136cd35bbcd13f569d25642e879284ab,0.7223333333,0.3249097311,but,QR,false,But most creationists aren't willing to put in the effort.
282,3b19d1e379bafe51a2e811e8e4094cfd,0.8525,0.1519967105,but,QR,true,Sorry but the flexibiliity of genetic elements was observed even before Watson and Crick worked out the structure of DNA.
771,9fa03a1bb9c0c88235f87eec54110261,0.6326666667,0.4864404725,first,P1_P2,false,"First, there exist flagellae with forms simpler than the one that Behe cites, so it is not necessary for all those components to be present for a flagellum to work."
590,7bdbe19200f8c2c5806bdad2eff5fd61,0.7204,0.1341633333,if,QR,true,"If an intelligent agent is 'picking the best', perhaps - although I'd dispute the idea that he's 'designing' anything."
565,76d9464b23ca1dbfd4cb77f3f68849bf,0.69775,0.2556773683,but,QR,false,"But again this is part of the endemic problem of debating evolutionaries, they'll fight to the death to keep evolution, but can't actually tell you what it is; a truth?"
50,099b43aaed20584f6baddc5fd96f8da9,0.72,0.2896492131,if,QR,false,"If you invent a cartoon that isn't claimed by evolutionary theory and then prove it wrong, what have you accomplished."
210,2c8afd20c039aa040dc01a2f54734d07,0.72,0.3188244031,so,P1_P2,true,Some species have remained relatively unchanged for millions of years.
703,93f31b6202dde274e4701a2403e4ea18,0.6635,0.0233345238,no_connective,P1_P2,false,"Traditional science education argues that the same mind-knowledge and the same mind-processes take place both in the school context and the context of working science, and that it is these which constitute science and these which are being taught."
1112,e2516c536321df9387b821044df4d6c6,0.64975,0.358833643,no_connective,P1_P2,false,"Again if macro-evolution is true , regardless of which process you choose -puntuated eqilibrium {rapid changes in isolated populations} Random Mutations + Natural Selection or the In a Galaxy Far Far Away theory then there should be numberless transistional forms to back it up."
606,7dfa89c1f63d49c8a06a43ecfd98eb35,0.7195,0.0706658805,if,P1_P2,false,"If I place all four of them out in the snow and all but the white one is carried off by a hawk, do I assume the white one had evolved to best suit its environment?"
1229,fa2b4056274c01c17dfa22e1b942fdba,0.7326666667,0.170734687,first,QR,true,"First, scientists are people, and just because x percent of them accept something doesn't automatically make that something science."
966,c4f61589c73f1841edaba6d776a14184,0.83,NA,but,P1_P2,true,"But it's like looking at a junction in a street, you don't know which way the street 'runs' - it 'runs' in both directions... hence there is evidence that apes came from men, men came from apes man evolved through stages 'z', 'y', 'x' man evolved through stages 'z', 'x', 'y' or man evolved through stages 'x', 'y', 'z' But you want specifis... Ammonites... 1870 Hyatt says that a group of ammonites went aegoceras (oldest)-Androgynoceras-Liparoceras (youngest) 1938 L F Spath said they went in the exact opposite way 1963 Blockely said that they were all part of the same species and the differences were because of sexual dimorphism."
83,11023134b6baecbb86f52f5b3ce333f9,0.7185,0.2397091988,so,QR,false,"So entropy in chemistry is completely different to entropy in information theory; chaos means nearly the complete opposite in thermodynamics to that of chaos theory; an ""evolving"" universe means different things to life evolving."
612,7e71b4bb64b60b0bcec53880c3796781,0.6726666667,0.2367410681,but,P1_P2,true,"But they don't oppose all forms of evolution then - I've seen very few arguments against cultural evolution, or the evolution of the modern sportscar."
1009,cd3d67ea6aba064b3f7466b39015049a,0.7178,0.2248348283,so,QR,true,"Sometimes new species are evolution, and sometimes they are not, it depends on the evolutionists mood at the time."
518,6c6d1efbc5a126c791783ef8c52f48d9,0.687,NA,so,P1_P2,false,"So what you are doing is taking the over all theory and breaking it up into several parts, such as astronomical evolution, chemical evolution, geological evolution, biological evolution?"
797,a46e0481b36eefd670a3217f27a5fca8,0.8353333333,0.1461551687,but,QR,true,But none of that is science.
370,4c90b1dee0ad227ec33932bee0d1de9b,0.659,NA,but,QR,true,But one very important thing you are missing is that organisms and their numbers change because their genes (and their numbers) change!
466,602b48c94771c258f2a6702f98f64e57,0.685,0.2494086339,but,QR,false,"But here's the long and short of it - why, are you (or rather your sources) the first to discover and piece together such a perfect slice of evolution?"
253,34ca062f1d7dbb8b31bf405ceca924ae,0.80425,0.1389037437,but,QR,true,But science classes are for teaching science and ID has not shown that it is science.
687,907ef47edfc1c17d802da3514ddd2012,0.6993333333,0.1261599514,no_connective,P1_P2,true,You act as if totalitarianism is brought on by evolution.
685,9057b5384feab2186809d59d915aa89f,0.6426666667,0.1039679438,so,P1_P2,false,"So fine was the mesh of this Egyptian history sieve, even an anecdotal version of the Flood has yet to surface in the culture."
119,16e347c8de354d6b6ecda0bd06da30f8,0.789,0.0867582849,if,QR,true,If there was empirical evidence of evolution it would so overwhelming it could not be challenged.
443,5aa8a231dc97a9af0f7a2d4b40f9f70d,0.646,NA,if,QR,false,"If we had accidentally been in an era when the sun was expanding, the creationists may have declared that the sun would soon expand away to nothing meaning that the sun couldn't be as old as scientists claim it is!"
69,0e14172a75e499ad385b50faeb01f1b2,0.7148,0.3427202941,if,QR,true,If you'll call it rapid adaptation rather than random mutation by way of natural selection then you are describing precisely what did and has occurred since our creation.
390,505df7bbcd4d244296599568a387c8ed,0.611,0.3040559159,so,QR,false,"So, in response to which species has better vision, an apes vision is more evolved because of the color receptors required."
418,54bd33b0c2aaa0b26551a9106a904b79,0.698,NA,but,QR,false,"But sometimes entire genes are duplicated, which is the ""torntorn"" example."
242,31d8f06fdba8498ef37a69313afac068,0.6943333333,0.2506498221,no_connective,P1_P2,false,"I'm never sure when creationists hijack terms and give their own peculiar, idiosyncratic meanings to scientific words."
880,b78d35623b0de5c793186d98595e4501,0.812,NA,if,QR,true,If you don't believe Darwinism consists largely on attacks of I.D. - visit talkorigins sometime.
